0.084543758	NA	0.084543758	0.641980143
-2.145474932	NA	-2.145474932	0.232920957
-0.024001937	-0.024001937	NA	-1.312829206
0.423910336	0.423910336	NA	1.244566504
-0.379582546	NA	-0.379582546	2.333531765
-0.360544859	-0.360544859	NA	-0.491012338
1.868430223	NA	1.868430223	-0.990045462
-0.921599367	NA	-0.921599367	-0.038878395
-0.252429346	-0.252429346	NA	-0.15209257
0.16158686	NA	0.16158686	2.64257401
0.122078462	NA	0.122078462	-0.115274123
-0.246927234	-0.246927234	NA	1.719941709
-1.325195303	NA	-1.325195303	NA
-0.71293412	NA	-0.71293412	-1.073802091
NA	NA	NA	-0.52349057
-0.461164135	NA	-0.461164135	0.350518822
-0.558364155	-0.558364155	NA	-0.288734172
-0.658948129	-0.658948129	NA	1.755850587
-0.036451957	-0.036451957	NA	0.244347078
-0.790770351	-0.790770351	NA	-1.328002699
-0.617538747	-0.617538747	NA	-0.072247351
0.988934815	0.988934815	NA	-0.813689615
-0.517274519	-0.517274519	NA	0.254166295
-0.394912044	NA	-0.394912044	1.297952094
1.006480687	1.006480687	NA	0.491012338
NA	NA	NA	0.838234999
-0.254265074	-0.254265074	NA	0.29038857
NA	NA	NA	-0.498183898
NA	NA	NA	0.387884829
-0.239602666	NA	-0.239602666	0.179436547
-0.736046947	NA	-0.736046947	1.510120583
-1.749863652	NA	-1.749863652	0.611091147
NA	NA	NA	NA
0.129245846	0.129245846	NA	-0.011898833
NA	NA	NA	-0.11367722
-0.016889433	-0.016889433	NA	0.31363606
0.556287714	NA	0.556287714	0.441486601
1.125720868	NA	1.125720868	1.505177372
0.123869705	NA	0.123869705	0.649797886
-0.177818843	-0.177818843	NA	-1.426245575
NA	NA	NA	0.043641873
1.848437991	1.848437991	NA	0.959430786
1.819768109	NA	1.819768109	0.072247351
NA	NA	NA	-1.444017058
-0.634841315	NA	-0.634841315	0.534438809
0.433654975	0.433654975	NA	1.471561826
-0.396834698	NA	-0.396834698	-0.059527898
-0.223168644	-0.223168644	NA	1.335705443
1.543559695	1.543559695	NA	0.874868299
NA	NA	NA	NA
-0.802980829	-0.802980829	NA	1.4905642
0.307903151	NA	0.307903151	-0.365742859
-0.983153463	NA	-0.983153463	0.287080565
NA	NA	NA	NA
NA	NA	NA	-0.693533702
-0.011555636	-0.011555636	NA	-1.204280936
-0.009777784	NA	-0.009777784	0.900749508
NA	NA	NA	-0.120066613
-1.8998957	NA	-1.8998957	-1.835337512
0.886817239	NA	0.886817239	-0.632262765
-0.738379797	-0.738379797	NA	0.818115675
-0.364341737	NA	-0.364341737	-0.372536192
-0.628330838	-0.628330838	NA	2.287753181
NA	NA	NA	NA
-1.102572712	NA	-1.102572712	-0.992638663
1.969147373	1.969147373	NA	0.298672589
-2.342618809	NA	-2.342618809	0.934589291
0.481028204	NA	0.481028204	0.160122205
0.177818843	0.177818843	NA	-0.70569192
1.537734783	1.537734783	NA	0.833734913
0.066715103	NA	0.066715103	NA
-1.122377122	-1.122377122	NA	-1.201011255
NA	NA	NA	0.257444774
-0.800529195	NA	-0.800529195	2.26655013
-1.042536266	NA	-1.042536266	-2.764775262
-2.202081182	NA	-2.202081182	0.306977157
-0.761934177	NA	-0.761934177	-1.035077089
-0.263456715	-0.263456715	NA	1.096671978
-0.501083929	NA	-0.501083929	0.080202817
NA	NA	NA	1.214168087
NA	NA	NA	0.847286512
-2.434955602	NA	-2.434955602	NA
NA	NA	NA	0.97717805
0.402611508	NA	0.402611508	NA
1.651769442	1.651769442	NA	0.137663549
NA	NA	NA	-0.763883437
NA	NA	NA	-1.165860415
0.31723693	0.31723693	NA	-0.590189977
NA	NA	NA	0.997845196
NA	NA	NA	NA
1.981656218	1.981656218	NA	1.082311981
1.325195303	1.325195303	NA	NA
0.611097928	0.611097928	NA	0.571410344
NA	NA	NA	1.021617387
0.453269615	0.453269615	NA	-1.654129192
NA	NA	NA	2.055057847
-0.116707056	NA	-0.116707056	0.008725715
-0.696979532	-0.696979532	NA	0.949423893
-0.815312218	-0.815312218	NA	1.408913458
-0.40647018	NA	-0.40647018	1.367339273
NA	NA	NA	-0.974623937
-1.369247298	NA	-1.369247298	-0.726191277
0.683444132	0.683444132	NA	0.917538058
NA	NA	NA	0.155303218
-0.201349203	NA	-0.201349203	-1.194510129
NA	NA	NA	-0.25580519
1.44078515	1.44078515	NA	0.469646503
-1.135828448	NA	-1.135828448	-0.917538058
-1.585882539	NA	-1.585882539	2.110560259
0.212246292	0.212246292	NA	-1.686122787
0.722132911	0.722132911	NA	-0.348832331
0.082759776	NA	0.082759776	-0.638085966
-2.021167669	NA	-2.021167669	0.091349119
NA	NA	NA	0.415401374
-0.14180499	-0.14180499	NA	1.197754364
-0.341636967	NA	-0.341636967	0.417131428
NA	NA	NA	-0.147279526
NA	NA	NA	1.404645961
-3.071808808	NA	-3.071808808	1.480996167
1.450897118	1.450897118	NA	2.698655266
NA	NA	NA	0.343778782
1.695023716	1.695023716	NA	0.39988597
NA	NA	NA	0.867911034
-1.263573977	-1.263573977	NA	-0.905520181
NA	NA	NA	-0.881868171
-0.370046937	-0.370046937	NA	0.79832219
NA	NA	NA	-0.567678689
0.132832006	0.132832006	NA	1.201011255
1.146053419	1.146053419	NA	-0.065886292
-0.412269578	NA	-0.412269578	0.321979329
NA	NA	NA	1.982097276
0.015111455	NA	0.015111455	1.530272198
-0.248760433	-0.248760433	NA	0.187503573
0.330351013	NA	0.330351013	-1.400403892
1.188207237	1.188207237	NA	-1.156520414
-0.32659843	NA	-0.32659843	-0.845017146
-1.195440696	NA	-1.195440696	-0.811482554
-1.406504167	NA	-1.406504167	0.70569192
-0.392990848	NA	-0.392990848	-0.516226531
0.729072285	NA	0.729072285	-1.556369501
NA	NA	NA	0.057938685
0.587694171	0.587694171	NA	0.252528081
NA	NA	NA	2.951284099
-0.897403687	-0.897403687	NA	NA
-0.007999963	-0.007999963	NA	-0.163336922
-1.579661543	NA	-1.579661543	0.393021235
-3.385989931	NA	-3.385989931	0.002379713
-2.111239014	NA	-2.111239014	0.118468816
2.510479343	2.510479343	NA	-0.538102438
-0.570873926	NA	-0.570873926	-0.534438809
NA	NA	NA	0.457282016
NA	NA	NA	1.22753852
-0.886817239	-0.886817239	NA	0.982305497
NA	NA	NA	1.949247937
-0.375764208	NA	-0.375764208	0.845017146
1.142631818	NA	1.142631818	1.224175377
-0.445403243	NA	-0.445403243	-0.26401008
-0.701519734	NA	-0.701519734	-0.482083212
NA	NA	NA	-0.972076166
NA	NA	NA	0.638085966
-0.499069396	NA	-0.499069396	-0.197200185
NA	NA	NA	0.590189977
NA	NA	NA	0.25580519
-0.855637029	NA	-0.855637029	0.128060284
0.315367988	0.315367988	NA	1.515100973
NA	NA	NA	-0.68147715
-0.102399329	NA	-0.102399329	-0.595864392
-2.007646674	NA	-2.007646674	-0.369137396
NA	NA	NA	-1.244566504
0.25610166	0.25610166	NA	-1.413206769
2.266770399	2.266770399	NA	NA
-2.266770399	NA	-2.266770399	1.305354536
0.855637029	0.855637029	NA	-0.189118426
-0.667809316	NA	-0.667809316	0.895999249
-0.337870216	NA	-0.337870216	0.647839743
-0.091682434	-0.091682434	NA	-0.818115675
NA	NA	NA	0.601558058
0.916176235	NA	0.916176235	-1.993538321
0.379582546	0.379582546	NA	-1.33958671
NA	NA	NA	0.689503726
-0.020445556	-0.020445556	NA	NA
-1.039479988	NA	-1.039479988	1.309082728
-1.450897118	-1.450897118	NA	NA
0.467103917	0.467103917	NA	-1.269029957
NA	NA	NA	0.969534689
NA	NA	NA	1.138136974
NA	NA	NA	0.757527032
NA	NA	NA	NA
-0.980275075	NA	-0.980275075	0.94198068
0.788342398	NA	0.788342398	0.450247977
-0.798082364	NA	-0.798082364	-1.191278417
-0.572967548	NA	-0.572967548	-3.417103817
-0.785919084	-0.785919084	NA	0.124861862
-0.493037889	-0.493037889	NA	0.478522335
0.793202975	0.793202975	NA	-0.851838387
NA	NA	NA	-0.023005896
0.113127998	0.113127998	NA	NA
0.639196613	0.639196613	NA	0.422329114
-0.082759776	-0.082759776	NA	1.220826023
NA	NA	NA	0.774546646
-0.495046389	NA	-0.495046389	-0.715903993
NA	NA	NA	1.279750461
-0.672259607	NA	-0.672259607	0.100912081
NA	NA	NA	-0.697574972
-1.061082341	NA	-1.061082341	0.303652821
-1.687593115	NA	-1.687593115	0.567678689
-1.221264696	NA	-1.221264696	-2.64257401
-0.726755274	-0.726755274	NA	-0.148883489
0.726755274	0.726755274	NA	-0.88421108
-0.089897341	-0.089897341	NA	0.713855631
-1.549437455	NA	-1.549437455	NA
-0.661158553	NA	-0.661158553	-2.140944909
-0.289314881	-0.289314881	NA	NA
-1.316687896	NA	-1.316687896	0.21015807
1.048678221	NA	1.048678221	2.443217482
-0.822770882	NA	-0.822770882	0.492802847
NA	NA	NA	-1.713019997
-0.613242038	-0.613242038	NA	-0.60346028
0.332229047	0.332229047	NA	1.641792994
0.23046495	0.23046495	NA	0.699599884
0.865936797	0.865936797	NA	-0.386174971
2.660545506	2.660545506	NA	1.970909947
0.394912044	NA	0.394912044	NA
0.328474143	0.328474143	NA	-0.124861862
1.036433389	NA	1.036433389	-1.515100973
NA	NA	NA	-1.8527092
-0.047127829	-0.047127829	NA	-0.614919938
1.498349178	1.498349178	NA	-0.172991349
-0.463142245	-0.463142245	NA	NA
1.567399775	1.567399775	NA	0.07542896
0.97168823	NA	0.97168823	-0.505381174
0.560443005	0.560443005	NA	-0.507184576
-0.402611508	-0.402611508	NA	2.017236046
-1.482159454	-1.482159454	NA	-0.067476297
1.139223541	1.139223541	NA	1.400403892
NA	NA	NA	-0.776689858
NA	NA	NA	0.439738407
-0.457213313	-0.457213313	NA	0.010312261
NA	NA	NA	1.261963209
-0.034673082	NA	-0.034673082	NA
-2.079312331	NA	-2.079312331	0.532609684
0.024001937	0.024001937	NA	-1.070982685
0.617538747	NA	0.617538747	0.189118426
NA	NA	NA	-0.867911034
-0.50916254	-0.50916254	NA	0.787459961
0.138214467	0.138214467	NA	-0.108888234
0.410334914	0.410334914	NA	0.418862731
NA	NA	NA	-1.197754364
-1.758141687	NA	-1.758141687	0.68147715
0.487024266	0.487024266	NA	1.699417716
NA	NA	NA	1.12908789
1.132446396	1.132446396	NA	0.455521398
1.299953166	NA	1.299953166	-0.213402978
0.449332953	NA	0.449332953	0.005552686
0.418082876	0.418082876	NA	-1.214168087
NA	NA	NA	-0.709767863
-0.845427241	-0.845427241	NA	-0.05317191
-0.966003253	-0.966003253	NA	-0.459044053
-0.324723865	NA	-0.324723865	-1.861608971
NA	NA	NA	1.316594201
-2.064112066	NA	-2.064112066	0.71181026
1.003534921	NA	1.003534921	-0.070656822
0.77387098	0.77387098	NA	0.01507207
-0.943568744	-0.943568744	NA	-0.907913261
NA	NA	NA	0.485650211
NA	NA	NA	-2.593745588
NA	NA	NA	1.265488683
NA	NA	NA	0.9248128
-0.195909692	-0.195909692	NA	NA
0.957533844	0.957533844	NA	0.078611334
NA	NA	NA	0.903132275
0.031115655	NA	0.031115655	0.599658011
-0.600419117	-0.600419117	NA	-0.730327744
NA	NA	NA	-0.969534689
0.835304829	0.835304829	NA	-0.195582819
NA	NA	NA	-0.720009758
0.690196026	NA	0.690196026	0.96699946
0.747751719	NA	0.747751719	0.021419031
NA	NA	NA	0.707728422
-0.186856623	-0.186856623	NA	2.845772766
NA	NA	NA	-1.4905642
NA	NA	NA	0.061117261
NA	NA	NA	0.148883489
1.163366461	NA	1.163366461	0.854120954
1.397007394	1.397007394	NA	0.536269724
NA	NA	NA	-0.432758984
-0.429752228	-0.429752228	NA	-1.217490309
0.850521052	0.850521052	NA	NA
NA	NA	NA	-0.499980785
NA	NA	NA	NA
NA	NA	NA	0.089756127
NA	NA	NA	-0.761761217
-0.079192597	NA	-0.079192597	1.379562082
1.009435214	NA	1.009435214	NA
NA	NA	NA	0.413672562
0.692453653	NA	0.692453653	0.36065893
-1.048678221	NA	-1.048678221	-0.578897662
-0.105974182	NA	-0.105974182	0.337054323
1.039479988	1.039479988	NA	NA
-1.073651908	NA	-1.073651908	NA
-1.240221125	NA	-1.240221125	0.951916678
0.293024341	NA	0.293024341	0.677480299
-1.119045878	-1.119045878	NA	0.268941522
NA	NA	NA	NA
NA	NA	NA	-1.505177372
1.092830824	1.092830824	NA	NA
-1.283574776	-1.283574776	NA	1.120130329
NA	NA	NA	-0.415401374
NA	NA	NA	-0.311970042
-0.224991591	NA	-0.224991591	0.809279439
NA	NA	NA	0.595864392
NA	NA	NA	-1.172144016
NA	NA	NA	-1.254958926
NA	NA	NA	-0.07542896
NA	NA	NA	-1.09090098
0.265297693	0.265297693	NA	1.589155384
0.421966259	0.421966259	NA	-1.25147976
NA	NA	NA	0.161729354
0.088112534	NA	0.088112534	-0.485650211
1.086393436	1.086393436	NA	-0.021419031
NA	NA	NA	0.123263132
1.373800757	NA	1.373800757	0.919957562
NA	NA	NA	0.657655546
-0.581367335	NA	-0.581367335	-0.893631686
NA	NA	NA	-0.997845196
0.26713957	NA	0.26713957	0.018245459
NA	NA	NA	-0.474967516
NA	NA	NA	NA
1.351311266	NA	1.351311266	1.117164373
-0.963172441	NA	-0.963172441	-0.042053943
NA	NA	NA	0.575149973
-0.114917343	-0.114917343	NA	0.011898833
0.783500375	0.783500375	NA	0.979738554
NA	NA	NA	0.158515468
NA	NA	NA	0.944455936
0.337870216	NA	0.337870216	NA
-1.163366461	NA	-1.163366461	-2.055057847
1.119045878	1.119045878	NA	NA
-0.835304829	NA	-0.835304829	NA
NA	NA	NA	0.328670091
NA	NA	NA	1.162735807
-0.676723253	-0.676723253	NA	-0.759642422
-0.013333524	NA	-0.013333524	-0.661599625
-1.024342016	-1.024342016	NA	-0.326996032
NA	NA	NA	NA
NA	NA	NA	0.69151731
-1.291720658	NA	-1.291720658	0.05317191
0.278210124	0.278210124	NA	0.800505943
NA	NA	NA	-1.279750461
NA	NA	NA	-0.466106542
NA	NA	NA	NA
1.076820906	1.076820906	NA	-0.667535127
-0.52950684	NA	-0.52950684	-0.480302012
NA	NA	NA	-0.742812946
NA	NA	NA	0.259085049
NA	NA	NA	-0.464338753
NA	NA	NA	0.218274566
0.48902684	NA	0.48902684	-0.728257953
NA	NA	NA	-0.840491418
NA	NA	NA	1.73403771
NA	NA	NA	1.175303243
-1.644853627	-1.644853627	NA	1.102479733
NA	NA	NA	NA
-0.148991572	NA	-0.148991572	-0.900749508
-1.199080993	-1.199080993	NA	-0.328670091
-0.630498025	-0.630498025	NA	0.482083212
-0.587694171	NA	-0.587694171	0.038878395
NA	NA	NA	-0.599658011
0.43170278	0.43170278	NA	0.062706778
-1.217525724	-1.217525724	NA	0.064296454
0.116707056	0.116707056	NA	-0.455521398
NA	NA	NA	0.992638663
2.315833234	NA	2.315833234	NA
-1.945016025	-1.945016025	NA	0.64588408
NA	NA	NA	-0.250890546
NA	NA	NA	-0.008725715
-0.997669358	NA	-0.997669358	0.172991349
0.521343275	0.521343275	NA	-0.695552917
-0.315367988	-0.315367988	NA	1.018947591
1.012398579	NA	1.012398579	-1.355317393
0.125661347	NA	0.125661347	-0.40160509
NA	NA	NA	0.749099115
0.738379797	NA	0.738379797	-0.549137062
0.894747677	NA	0.894747677	-1.220826023
0.583473683	NA	0.583473683	0.665554023
-1.267533651	-1.267533651	NA	0.42580058
0.075626426	NA	0.075626426	-0.257444774
NA	NA	NA	-0.443236146
0.19772221	NA	0.19772221	-0.318639364
-0.556287714	-0.556287714	NA	-0.208536448
-0.485023643	NA	-0.485023643	-0.483865942
0.150789405	NA	0.150789405	-0.601558058
-0.414205787	-0.414205787	NA	-0.929689938
NA	NA	NA	1.666722382
0.703795264	0.703795264	NA	NA
0.656740921	0.656740921	NA	NA
-0.55421367	-0.55421367	NA	1.068171766
-1.969147373	-1.969147373	NA	0.352206311
-0.752462373	NA	-0.752462373	0.476744173
1.057966047	NA	1.057966047	1.572551157
NA	NA	NA	-0.772406986
NA	NA	NA	0.163336922
0.878942185	0.878942185	NA	-0.347146831
0.543878881	NA	0.543878881	NA
-0.477040428	NA	-0.477040428	1.294277399
NA	NA	NA	0.937047398
NA	NA	NA	-0.573279156
NA	NA	NA	-1.309082728
-0.82526729	-0.82526729	NA	-0.932136818
1.000597836	1.000597836	NA	0.796142237
0.358648371	NA	0.358648371	1.770870262
NA	NA	NA	-0.744905063
NA	NA	NA	0.630326463
-1.810535619	-1.810535619	NA	-0.895999249
-0.311633399	NA	-0.311633399	NA
0.443440968	NA	0.443440968	-0.831491191
NA	NA	NA	-0.927248612
0.136419876	NA	0.136419876	2.140944909
-0.521343275	NA	-0.521343275	0.182661927
NA	NA	NA	0.275526991
-0.940797757	NA	-0.940797757	1.74848693
-1.658765174	NA	-1.658765174	-1.535408389
-0.354859253	NA	-0.354859253	0.929689938
0.505119114	0.505119114	NA	0.558383879
0.670032803	0.670032803	NA	-0.640031841
NA	NA	NA	-0.198818066
NA	NA	NA	-1.126091994
1.156399636	NA	1.156399636	1.111261755
-1.555369238	NA	-1.555369238	-1.45307644
1.191816172	NA	1.191816172	1.706179397
0.473060225	0.473060225	NA	-1.138136974
NA	NA	NA	0.616837716
NA	NA	NA	-1.611999607
-0.183239721	NA	-0.183239721	0.753306385
0.392990848	NA	0.392990848	-0.377642481
NA	NA	NA	1.37546496
NA	NA	NA	0.763883437
0.863353273	0.863353273	NA	-1.054241964
-0.000888875	-0.000888875	NA	0.498183898
-0.366242144	-0.366242144	NA	-0.411944986
NA	NA	NA	NA
NA	NA	NA	-0.160122205
-2.095008771	-2.095008771	NA	-0.350518822
NA	NA	NA	NA
-0.455240579	NA	-0.455240579	-1.600473095
0.145397342	0.145397342	NA	1.623744358
NA	NA	NA	0.073838062
1.247929879	1.247929879	NA	2.511400547
NA	NA	NA	NA
NA	NA	NA	1.328002699
NA	NA	NA	NA
2.915947708	2.915947708	NA	0.236182396
NA	NA	NA	0.11687132
-0.951925528	NA	-0.951925528	0.46787579
0.298596119	0.298596119	NA	0.190733773
-0.166992581	NA	-0.166992581	-0.665554023
NA	NA	NA	0.673494241
0.905409987	0.905409987	NA	1.802167939
-0.265297693	-0.265297693	NA	-0.182661927
NA	NA	NA	0.521671984
0.038230948	0.038230948	NA	-0.31363606
NA	NA	NA	-0.245981953
-1.858341265	-1.858341265	NA	NA
NA	NA	NA	-1.363310069
0.82526729	0.82526729	NA	-0.673494241
NA	NA	NA	-0.406769602
NA	NA	NA	0.221525165
0.104186589	NA	0.104186589	0.192349618
-0.057809075	NA	-0.057809075	0.237814056
-0.55007271	NA	-0.55007271	-0.787459961
0.204978846	NA	0.204978846	-1.786300396
NA	NA	NA	0.503579414
0.100612396	NA	0.100612396	-1.283356837
NA	NA	NA	-0.699599884
-0.111339016	NA	-0.111339016	-0.046818069
NA	NA	NA	-0.478522335
NA	NA	NA	-0.626460926
1.673005359	NA	1.673005359	-0.849560249
NA	NA	NA	-1.959963985
-0.368143875	-0.368143875	NA	2.22696868
0.420023776	0.420023776	NA	0.543611476
NA	NA	NA	1.50027067
0.016889433	NA	0.016889433	-0.073838062
0.719827508	NA	0.719827508	-0.46787579
NA	NA	NA	0.332020979
-0.449332953	-0.449332953	NA	0.446739316
-0.905409987	-0.905409987	NA	0.78529866
0.157985677	NA	0.157985677	NA
1.411300496	1.411300496	NA	-1.175303243
-0.143600934	NA	-0.143600934	-0.580774557
0.429752228	NA	0.429752228	NA
NA	NA	NA	-1.248015676
0.270826051	NA	0.270826051	NA
NA	NA	NA	-0.446739316
NA	NA	NA	-0.016658743
1.083191562	NA	1.083191562	0.538102438
0.408401785	0.408401785	NA	-0.597760126
0.048907631	NA	0.048907631	NA
-0.145397342	-0.145397342	NA	0.669518855
-1.725723528	-1.725723528	NA	0.954415393
NA	NA	NA	0.679477368
NA	NA	NA	-1.168996446
0.114917343	NA	0.114917343	-0.649797886
1.364722053	1.364722053	NA	0.592079329
1.492909061	1.492909061	NA	-0.521671984
-1.783726702	NA	-1.783726702	-0.669518855
-0.219524965	-0.219524965	NA	-0.987458901
1.878713028	1.878713028	NA	-0.234551364
NA	NA	NA	-0.262367697
NA	NA	NA	-0.337054323
-0.543878881	NA	-0.543878881	-1.005706112
NA	NA	NA	NA
-0.637017453	-0.637017453	NA	1.05148047
-0.421966259	NA	-0.421966259	1.435074663
-1.333799718	-1.333799718	NA	2.06834498
0.900066042	NA	0.900066042	-0.343778782
NA	NA	NA	-0.39988597
NA	NA	NA	0.881868171
-0.900066042	-0.900066042	NA	-2.156910249
-0.783500375	-0.783500375	NA	0.912715091
NA	NA	NA	-0.340414629
-0.548005767	NA	-0.548005767	-1.079466664
-0.125661347	-0.125661347	NA	1.194510129
1.355754461	NA	1.355754461	-0.129659984
NA	NA	NA	-2.475871535
-0.027558621	NA	-0.027558621	1.191278417
NA	NA	NA	0.519855122
-0.208611192	NA	-0.208611192	-0.352206311
NA	NA	NA	-1.018947591
NA	NA	NA	0.092942342
NA	NA	NA	-0.040466118
0.070278957	NA	0.070278957	1.91837648
0.073843703	NA	0.073843703	0.573279156
NA	NA	NA	0.15209257
-1.44078515	-1.44078515	NA	0.410218638
0.696979532	0.696979532	NA	-0.096129501
NA	NA	NA	1.594788705
NA	NA	NA	0.720009758
